eventdatetime,deviceid,driverid,headingdegrees
02/04/2015 13:23:00,FGH-9876,1,125
02/04/2015 13:23:01,FGH-9876,1,115
02/04/2015 13:23:02,FGH-9876,1,11
02/04/2015 13:23:04,FGH-9876,1,152
02/04/2015 13:23:05,FGH-9876,1,113
02/04/2015 13:23:06,FGH-9876,1,99
02/04/2015 13:23:07,FGH-9876,1,146
02/04/2015 13:23:08,FGH-9876,1,27
02/04/2015 13:23:09,FGH-9876,1,139
02/04/2015 13:23:10,FGH-9876,1,135
02/04/2015 13:23:11,FGH-9876,1,32
02/04/2015 13:23:12,FGH-9876,1,173
02/04/2015 13:23:13,FGH-9876,1,44
02/04/2015 13:26:26,FGH-9876,1,17
02/04/2015 13:26:27,FGH-9876,1,94
02/04/2015 13:26:28,FGH-9876,1,170
02/04/2015 13:26:29,FGH-9876,1,76
02/04/2015 13:26:30,FGH-9876,1,86
02/04/2015 13:26:31,FGH-9876,1,162
02/04/2015 13:26:32,FGH-9876,1,59
02/04/2015 13:26:33,FGH-9876,1,125
02/04/2015 13:26:34,FGH-9876,1,22
02/04/2015 13:26:35,FGH-9876,1,83
02/04/2015 13:26:36,FGH-9876,1,130
02/04/2015 13:26:38,FGH-9876,1,126
02/04/2015 14:17:54,FGH-9876,1,13
02/04/2015 14:17:53,FGH-9876,1,116
02/04/2015 14:17:55,FGH-9876,1,154
02/04/2015 14:17:56,FGH-9876,1,40
02/04/2015 14:17:57,FGH-9876,1,85
02/04/2015 14:17:59,FGH-9876,1,81
02/04/2015 14:18:00,FGH-9876,1,157
02/04/2015 14:18:01,FGH-9876,1,163
02/04/2015 14:18:02,FGH-9876,1,44
02/04/2015 14:18:03,FGH-9876,1,165
02/04/2015 14:18:04,FGH-9876,1,16
02/04/2015 14:18:06,FGH-9876,1,22
02/04/2015 14:18:07,FGH-9876,1,53
02/04/2015 14:18:08,FGH-9876,1,50
02/04/2015 14:18:09,FGH-9876,1,111
02/04/2015 15:03:04,FGH-9876,1,48
02/04/2015 15:03:05,FGH-9876,1,124
02/04/2015 15:03:06,FGH-9876,1,21
02/04/2015 15:03:08,FGH-9876,1,136
02/04/2015 15:03:09,FGH-9876,1,32
02/04/2015 15:03:10,FGH-9876,1,79
02/04/2015 15:03:11,FGH-9876,1,156
02/04/2015 15:03:12,FGH-9876,1,46
02/05/2015 09:39:21,FGH-9876,1,54
02/05/2015 09:39:22,FGH-9876,1,131
02/05/2015 09:39:23,FGH-9876,1,146
02/05/2015 09:39:24,FGH-9876,1,27
02/05/2015 09:39:25,FGH-9876,1,39
02/05/2015 09:39:26,FGH-9876,1,0
02/05/2015 09:39:27,FGH-9876,1,76
02/05/2015 09:39:28,FGH-9876,1,153
02/05/2015 09:39:29,FGH-9876,1,114
02/05/2015 09:39:31,FGH-9876,1,55
02/05/2015 09:39:32,FGH-9876,1,170
02/05/2015 09:39:33,FGH-9876,1,47
02/05/2015 09:39:34,FGH-9876,1,127
02/05/2015 09:39:35,FGH-9876,1,104
02/05/2015 09:39:36,FGH-9876,1,0
02/05/2015 09:39:37,FGH-9876,1,61
02/05/2015 09:39:38,FGH-9876,1,138
02/05/2015 09:39:40,FGH-9876,1,5
02/05/2015 09:39:41,FGH-9876,1,81
02/05/2015 09:39:42,FGH-9876,1,42
02/05/2015 12:24:16,FGH-9876,1,55
02/05/2015 12:24:17,FGH-9876,1,131
02/05/2015 12:24:18,FGH-9876,1,137
02/05/2015 12:24:20,FGH-9876,1,178
02/05/2015 12:24:21,FGH-9876,1,74
02/05/2015 12:24:22,FGH-9876,1,170
02/05/2015 12:24:23,FGH-9876,1,105
02/05/2015 12:24:25,FGH-9876,1,175
02/05/2015 12:24:26,FGH-9876,1,72
02/05/2015 12:24:27,FGH-9876,1,148
02/05/2015 12:24:28,FGH-9876,1,45
02/05/2015 12:24:29,FGH-9876,1,122
02/05/2015 12:24:30,FGH-9876,1,18
02/05/2015 12:24:31,FGH-9876,1,100
02/05/2015 12:24:32,FGH-9876,1,177
02/05/2015 12:24:33,FGH-9876,1,67
02/05/2015 12:24:34,FGH-9876,1,144
02/05/2015 12:24:35,FGH-9876,1,130
02/05/2015 12:24:36,FGH-9876,1,91
02/05/2015 12:24:37,FGH-9876,1,52
02/05/2015 12:24:38,FGH-9876,1,129
02/05/2015 12:24:39,FGH-9876,1,25
02/05/2015 12:24:40,FGH-9876,1,102
02/05/2015 12:24:41,FGH-9876,1,4
02/05/2015 12:24:42,FGH-9876,1,110
02/05/2015 12:24:43,FGH-9876,1,141
02/05/2015 12:24:45,FGH-9876,1,31
02/05/2015 12:24:46,FGH-9876,1,72
02/05/2015 12:24:47,FGH-9876,1,88
02/05/2015 12:24:48,FGH-9876,1,164
02/05/2015 12:24:49,FGH-9876,1,61
02/05/2015 12:24:50,FGH-9876,1,138
02/05/2015 12:24:51,FGH-9876,1,34
02/05/2015 12:24:52,FGH-9876,1,111
02/05/2015 12:24:53,FGH-9876,1,7
02/05/2015 12:24:54,FGH-9876,1,84
02/05/2015 12:24:55,FGH-9876,1,160
02/05/2015 12:24:56,FGH-9876,1,57
02/05/2015 12:24:57,FGH-9876,1,133
02/05/2015 12:24:58,FGH-9876,1,30
02/05/2015 12:24:59,FGH-9876,1,116
02/05/2015 12:25:01,FGH-9876,1,122
02/05/2015 12:25:02,FGH-9876,1,18
02/05/2015 12:25:03,FGH-9876,1,95
02/05/2015 12:25:04,FGH-9876,1,171
02/05/2015 12:25:05,FGH-9876,1,68
02/05/2015 12:25:06,FGH-9876,1,138
02/05/2015 12:25:07,FGH-9876,1,18
02/05/2015 12:25:08,FGH-9876,1,75
02/05/2015 12:25:10,FGH-9876,1,65
02/05/2015 12:25:11,FGH-9876,1,142
02/05/2015 12:25:12,FGH-9876,1,67
02/05/2015 12:25:13,FGH-9876,1,143
02/05/2015 12:25:14,FGH-9876,1,40
02/05/2015 12:25:15,FGH-9876,1,46
02/05/2015 12:25:16,FGH-9876,1,122
02/05/2015 12:25:18,FGH-9876,1,28
02/05/2015 12:25:19,FGH-9876,1,169
02/05/2015 12:25:20,FGH-9876,1,66
02/05/2015 12:25:21,FGH-9876,1,122
02/05/2015 12:25:22,FGH-9876,1,19
02/05/2015 12:25:23,FGH-9876,1,96
02/05/2015 12:25:24,FGH-9876,1,57
02/05/2015 12:25:25,FGH-9876,1,8
02/05/2015 12:25:26,FGH-9876,1,149
02/05/2015 12:25:27,FGH-9876,1,81
02/05/2015 12:25:28,FGH-9876,1,157
02/05/2015 12:25:29,FGH-9876,1,54
02/05/2015 12:25:30,FGH-9876,1,120
02/05/2015 12:25:31,FGH-9876,1,17
02/05/2015 12:25:32,FGH-9876,1,93
02/05/2015 12:25:33,FGH-9876,1,170
02/05/2015 12:25:34,FGH-9876,1,67
02/05/2015 12:25:35,FGH-9876,1,98
02/05/2015 12:25:36,FGH-9876,1,175
02/05/2015 12:25:37,FGH-9876,1,171
02/05/2015 12:25:38,FGH-9876,1,67
02/05/2015 12:25:39,FGH-9876,1,179
02/05/2015 12:25:40,FGH-9876,1,76
02/05/2015 12:25:41,FGH-9876,1,91
02/05/2015 12:25:42,FGH-9876,1,168
02/05/2015 12:25:43,FGH-9876,1,64
02/05/2015 12:25:45,FGH-9876,1,105
02/05/2015 12:25:46,FGH-9876,1,2
02/05/2015 12:25:47,FGH-9876,1,78
02/05/2015 12:25:48,FGH-9876,1,68
02/05/2015 12:25:49,FGH-9876,1,109
02/05/2015 12:25:50,FGH-9876,1,6
02/05/2015 12:25:51,FGH-9876,1,82
02/05/2015 12:25:52,FGH-9876,1,159
02/05/2015 12:25:53,FGH-9876,1,55
02/05/2015 12:25:54,FGH-9876,1,116
02/05/2015 12:25:55,FGH-9876,1,13
02/05/2015 12:25:56,FGH-9876,1,89
02/05/2015 12:25:57,FGH-9876,1,166
02/05/2015 12:25:58,FGH-9876,1,63
02/05/2015 12:25:59,FGH-9876,1,149
02/05/2015 12:26:00,FGH-9876,1,45
02/05/2015 12:26:01,FGH-9876,1,122
02/05/2015 12:26:03,FGH-9876,1,2
02/05/2015 12:26:04,FGH-9876,1,78
02/05/2015 12:26:05,FGH-9876,1,10
02/05/2015 12:26:06,FGH-9876,1,87
02/05/2015 12:26:07,FGH-9876,1,108
02/05/2015 12:26:08,FGH-9876,1,5
02/05/2015 12:26:09,FGH-9876,1,81
02/05/2015 12:26:10,FGH-9876,1,158
02/05/2015 12:26:11,FGH-9876,1,3
02/05/2015 12:26:12,FGH-9876,1,80
02/05/2015 12:26:13,FGH-9876,1,47
02/05/2015 12:26:14,FGH-9876,1,152
02/05/2015 12:26:15,FGH-9876,1,49
02/05/2015 12:26:16,FGH-9876,1,125
02/05/2015 12:26:17,FGH-9876,1,22
02/05/2015 12:26:18,FGH-9876,1,98
02/05/2015 12:26:19,FGH-9876,1,175
02/05/2015 12:26:21,FGH-9876,1,65
02/05/2015 12:26:22,FGH-9876,1,116
02/05/2015 12:26:23,FGH-9876,1,57
02/05/2015 12:26:24,FGH-9876,1,63
02/05/2015 12:26:25,FGH-9876,1,159
02/05/2015 12:26:26,FGH-9876,1,56
02/05/2015 12:26:28,FGH-9876,1,57
02/05/2015 12:26:29,FGH-9876,1,134
02/05/2015 12:26:30,FGH-9876,1,95
02/05/2015 12:26:31,FGH-9876,1,172
02/05/2015 12:26:32,FGH-9876,1,68
02/05/2015 12:26:33,FGH-9876,1,145
02/05/2015 12:26:34,FGH-9876,1,141
02/05/2015 12:26:35,FGH-9876,1,38
02/05/2015 12:26:36,FGH-9876,1,143
02/05/2015 12:26:37,FGH-9876,1,40
02/05/2015 12:26:38,FGH-9876,1,116
02/05/2015 12:26:39,FGH-9876,1,13
02/05/2015 12:26:40,FGH-9876,1,89
02/05/2015 12:26:41,FGH-9876,1,166
02/05/2015 12:26:42,FGH-9876,1,62
02/05/2015 12:26:43,FGH-9876,1,168
02/05/2015 12:26:44,FGH-9876,1,64
02/05/2015 12:26:45,FGH-9876,1,141
02/05/2015 12:26:46,FGH-9876,1,38
02/05/2015 12:26:47,FGH-9876,1,114
02/05/2015 12:26:48,FGH-9876,1,11
02/05/2015 12:26:49,FGH-9876,1,87
02/05/2015 12:26:50,FGH-9876,1,138
02/05/2015 12:26:52,FGH-9876,1,95
02/05/2015 12:26:53,FGH-9876,1,171
02/05/2015 12:26:54,FGH-9876,1,52
02/05/2015 12:26:55,FGH-9876,1,129
02/05/2015 12:26:56,FGH-9876,1,25
02/05/2015 12:26:57,FGH-9876,1,102
02/05/2015 12:26:58,FGH-9876,1,178
02/05/2015 12:26:59,FGH-9876,1,75
02/05/2015 12:27:00,FGH-9876,1,152
02/05/2015 12:27:01,FGH-9876,1,83
02/05/2015 12:27:02,FGH-9876,1,160
02/05/2015 12:27:03,FGH-9876,1,70
02/05/2015 12:27:04,FGH-9876,1,146
02/05/2015 12:27:05,FGH-9876,1,42
02/05/2015 12:27:06,FGH-9876,1,119
02/05/2015 12:27:07,FGH-9876,1,15
02/05/2015 12:27:09,FGH-9876,1,56
02/05/2015 12:27:10,FGH-9876,1,52
02/05/2015 12:27:11,FGH-9876,1,13
02/05/2015 12:27:12,FGH-9876,1,118
02/05/2015 12:27:13,FGH-9876,1,15
02/05/2015 12:27:14,FGH-9876,1,91
02/05/2015 12:27:15,FGH-9876,1,168
02/05/2015 12:27:16,FGH-9876,1,64
02/05/2015 12:27:18,FGH-9876,1,90
02/05/2015 12:27:19,FGH-9876,1,176
02/05/2015 12:27:20,FGH-9876,1,72
02/05/2015 12:27:21,FGH-9876,1,43
02/05/2015 12:27:22,FGH-9876,1,13
02/05/2015 12:27:24,FGH-9876,1,134
02/05/2015 12:27:25,FGH-9876,1,31
02/05/2015 12:27:26,FGH-9876,1,72
02/05/2015 12:27:27,FGH-9876,1,148
02/05/2015 12:27:28,FGH-9876,1,45
02/05/2015 12:27:29,FGH-9876,1,121
02/05/2015 12:27:30,FGH-9876,1,118
02/05/2015 12:27:31,FGH-9876,1,43
02/05/2015 12:27:32,FGH-9876,1,14
02/05/2015 12:27:34,FGH-9876,1,170
02/05/2015 12:27:35,FGH-9876,1,66
02/05/2015 12:27:36,FGH-9876,1,63
02/05/2015 12:27:37,FGH-9876,1,139
02/05/2015 12:27:38,FGH-9876,1,126
02/05/2015 12:27:39,FGH-9876,1,22
02/05/2015 12:27:40,FGH-9876,1,99
02/05/2015 12:27:41,FGH-9876,1,175
02/05/2015 12:27:42,FGH-9876,1,85
02/05/2015 12:27:43,FGH-9876,1,56
02/05/2015 12:27:44,FGH-9876,1,132
02/05/2015 12:27:46,FGH-9876,1,173
02/05/2015 12:27:47,FGH-9876,1,89
02/05/2015 12:27:48,FGH-9876,1,20
02/05/2015 12:27:49,FGH-9876,1,97
02/05/2015 12:27:50,FGH-9876,1,167
02/05/2015 12:27:51,FGH-9876,1,63
02/05/2015 12:27:52,FGH-9876,1,140
02/05/2015 12:27:54,FGH-9876,1,65
02/05/2015 12:27:55,FGH-9876,1,112
02/05/2015 12:27:57,FGH-9876,1,86
02/05/2015 12:27:56,FGH-9876,1,9
02/05/2015 12:27:58,FGH-9876,1,47
02/05/2015 12:27:59,FGH-9876,1,123
02/05/2015 12:28:00,FGH-9876,1,20
02/05/2015 12:28:01,FGH-9876,1,96
02/05/2015 12:28:02,FGH-9876,1,173
02/05/2015 12:28:03,FGH-9876,1,134
02/05/2015 12:28:04,FGH-9876,1,31
02/05/2015 12:28:05,FGH-9876,1,162
02/05/2015 12:28:06,FGH-9876,1,58
02/05/2015 12:28:07,FGH-9876,1,135
02/05/2015 12:28:08,FGH-9876,1,31
02/05/2015 12:28:09,FGH-9876,1,63
02/05/2015 12:28:10,FGH-9876,1,23
02/05/2015 12:28:11,FGH-9876,1,45
02/05/2015 12:28:13,FGH-9876,1,50
02/05/2015 12:28:14,FGH-9876,1,166
02/05/2015 12:28:15,FGH-9876,1,62
02/05/2015 12:28:16,FGH-9876,1,139
02/05/2015 12:28:17,FGH-9876,1,100
02/05/2015 12:28:18,FGH-9876,1,177
02/05/2015 12:28:19,FGH-9876,1,108
02/05/2015 12:28:20,FGH-9876,1,156
02/05/2015 12:28:21,FGH-9876,1,1
02/05/2015 12:28:22,FGH-9876,1,78
02/05/2015 12:28:23,FGH-9876,1,154
02/05/2015 12:28:24,FGH-9876,1,51
02/05/2015 12:28:25,FGH-9876,1,82
02/05/2015 12:28:26,FGH-9876,1,159
02/05/2015 12:28:27,FGH-9876,1,55
02/05/2015 12:28:28,FGH-9876,1,16
02/05/2015 12:28:29,FGH-9876,1,93
02/05/2015 12:28:30,FGH-9876,1,169
02/05/2015 12:28:31,FGH-9876,1,66
02/05/2015 12:28:32,FGH-9876,1,142
02/05/2015 12:28:34,FGH-9876,1,93
02/05/2015 12:28:35,FGH-9876,1,170
02/05/2015 12:28:36,FGH-9876,1,121
02/05/2015 12:28:37,FGH-9876,1,18
02/05/2015 12:28:38,FGH-9876,1,94
02/05/2015 12:28:39,FGH-9876,1,170
02/05/2015 12:28:40,FGH-9876,1,131
02/05/2015 12:28:41,FGH-9876,1,28
02/05/2015 12:28:42,FGH-9876,1,69
02/05/2015 12:28:44,FGH-9876,1,74
02/05/2015 12:28:45,FGH-9876,1,151
02/05/2015 12:28:45,FGH-9876,1,47
02/05/2015 12:28:47,FGH-9876,1,128
02/05/2015 12:28:48,FGH-9876,1,139
02/05/2015 12:28:49,FGH-9876,1,36
02/05/2015 12:28:50,FGH-9876,1,51
02/05/2015 12:28:51,FGH-9876,1,128
02/05/2015 12:28:52,FGH-9876,1,69
02/05/2015 12:28:54,FGH-9876,1,120
02/05/2015 12:28:55,FGH-9876,1,16
02/05/2015 12:28:55,FGH-9876,1,93
02/05/2015 12:28:57,FGH-9876,1,74
02/05/2015 12:28:58,FGH-9876,1,150
02/05/2015 12:28:59,FGH-9876,1,47
02/05/2015 12:29:00,FGH-9876,1,123
02/05/2015 12:29:01,FGH-9876,1,20
02/05/2015 12:29:02,FGH-9876,1,61
02/05/2015 12:29:03,FGH-9876,1,82
02/05/2015 12:29:04,FGH-9876,1,37
02/05/2015 12:29:05,FGH-9876,1,113
02/05/2015 12:29:06,FGH-9876,1,161
02/05/2015 12:29:07,FGH-9876,1,57
02/05/2015 12:29:09,FGH-9876,1,127
02/05/2015 12:29:10,FGH-9876,1,24
02/05/2015 12:29:11,FGH-9876,1,101
02/05/2015 12:29:12,FGH-9876,1,177
02/05/2015 12:29:13,FGH-9876,1,138
02/05/2015 12:29:14,FGH-9876,1,179
02/05/2015 12:29:15,FGH-9876,1,20
02/05/2015 12:29:16,FGH-9876,1,97
02/05/2015 12:29:17,FGH-9876,1,58
02/05/2015 12:29:18,FGH-9876,1,135
02/05/2015 12:29:19,FGH-9876,1,31
02/05/2015 12:29:20,FGH-9876,1,137
02/05/2015 12:29:21,FGH-9876,1,33
02/05/2015 12:29:23,FGH-9876,1,58
02/05/2015 12:29:24,FGH-9876,1,80
02/05/2015 12:29:25,FGH-9876,1,15
02/05/2015 12:29:26,FGH-9876,1,72
02/05/2015 12:29:27,FGH-9876,1,148
02/05/2015 12:29:28,FGH-9876,1,109
02/05/2015 12:29:29,FGH-9876,1,6
02/05/2015 12:29:30,FGH-9876,1,118
02/05/2015 12:29:31,FGH-9876,1,14
02/05/2015 12:29:32,FGH-9876,1,75
02/05/2015 12:29:33,FGH-9876,1,152
02/05/2015 12:29:35,FGH-9876,1,3
02/05/2015 12:29:36,FGH-9876,1,80
02/05/2015 12:29:37,FGH-9876,1,11
02/05/2015 12:29:38,FGH-9876,1,88
02/05/2015 12:29:39,FGH-9876,1,84
02/05/2015 12:29:40,FGH-9876,1,161
02/05/2015 12:29:41,FGH-9876,1,57
02/05/2015 12:29:42,FGH-9876,1,134
02/05/2015 12:29:43,FGH-9876,1,85
02/05/2015 12:29:44,FGH-9876,1,161
02/05/2015 12:29:45,FGH-9876,1,58
02/05/2015 12:29:46,FGH-9876,1,135
02/05/2015 12:29:47,FGH-9876,1,31
02/05/2015 12:29:48,FGH-9876,1,108
02/05/2015 12:29:49,FGH-9876,1,129
02/05/2015 12:29:50,FGH-9876,1,164
02/05/2015 12:29:51,FGH-9876,1,61
02/05/2015 12:29:52,FGH-9876,1,2
02/05/2015 12:29:53,FGH-9876,1,78
02/05/2015 12:29:54,FGH-9876,1,155
02/05/2015 12:29:55,FGH-9876,1,52
02/05/2015 12:29:56,FGH-9876,1,128
02/05/2015 12:29:57,FGH-9876,1,25
02/05/2015 12:29:59,FGH-9876,1,165
02/05/2015 12:30:00,FGH-9876,1,120
02/05/2015 12:30:01,FGH-9876,1,22
02/05/2015 12:30:02,FGH-9876,1,99
02/05/2015 12:30:03,FGH-9876,1,125
02/05/2015 12:30:04,FGH-9876,1,31
02/05/2015 12:30:05,FGH-9876,1,107
02/05/2015 12:30:06,FGH-9876,1,4
02/05/2015 12:30:07,FGH-9876,1,80
02/05/2015 12:30:08,FGH-9876,1,157
02/05/2015 12:30:09,FGH-9876,1,88
02/05/2015 12:30:11,FGH-9876,1,75
02/05/2015 12:30:12,FGH-9876,1,126
02/05/2015 12:30:13,FGH-9876,1,106
02/05/2015 12:30:14,FGH-9876,1,3
02/05/2015 12:30:15,FGH-9876,1,79
02/05/2015 12:30:16,FGH-9876,1,156
02/05/2015 12:30:17,FGH-9876,1,52
02/05/2015 12:30:18,FGH-9876,1,54
02/05/2015 12:30:19,FGH-9876,1,125
02/05/2015 12:30:20,FGH-9876,1,21
02/05/2015 12:30:21,FGH-9876,1,98
02/05/2015 12:30:22,FGH-9876,1,174
02/05/2015 12:30:23,FGH-9876,1,80
02/05/2015 12:30:24,FGH-9876,1,67
02/05/2015 12:30:26,FGH-9876,1,143
02/05/2015 12:30:27,FGH-9876,1,40
02/05/2015 12:30:28,FGH-9876,1,116
02/05/2015 12:30:29,FGH-9876,1,177
02/05/2015 12:30:30,FGH-9876,1,118
02/05/2015 12:30:31,FGH-9876,1,15
02/05/2015 12:30:32,FGH-9876,1,91
02/05/2015 12:30:33,FGH-9876,1,168
02/05/2015 12:30:34,FGH-9876,1,64
02/05/2015 12:30:35,FGH-9876,1,141
02/05/2015 12:30:36,FGH-9876,1,38
02/05/2015 12:30:37,FGH-9876,1,114
02/05/2015 12:30:38,FGH-9876,1,11
02/05/2015 12:30:39,FGH-9876,1,161
02/05/2015 12:30:40,FGH-9876,1,22
02/05/2015 12:30:41,FGH-9876,1,137
02/05/2015 12:30:42,FGH-9876,1,34
02/05/2015 12:30:43,FGH-9876,1,111
02/05/2015 12:30:44,FGH-9876,1,7
02/05/2015 12:30:46,FGH-9876,1,93
02/05/2015 12:30:47,FGH-9876,1,134
02/05/2015 12:30:48,FGH-9876,1,30
02/05/2015 12:30:49,FGH-9876,1,17
02/05/2015 12:30:50,FGH-9876,1,167
02/05/2015 12:30:52,FGH-9876,1,103
02/05/2015 12:30:53,FGH-9876,1,70
02/05/2015 12:30:54,FGH-9876,1,56
02/05/2015 12:30:55,FGH-9876,1,62
02/05/2015 12:30:56,FGH-9876,1,138
02/05/2015 12:30:57,FGH-9876,1,89
02/05/2015 12:30:58,FGH-9876,1,166
02/05/2015 12:30:59,FGH-9876,1,62
02/05/2015 12:31:00,FGH-9876,1,139
02/05/2015 12:31:01,FGH-9876,1,94
02/05/2015 12:31:04,FGH-9876,1,76
02/05/2015 12:31:03,FGH-9876,1,0
02/05/2015 12:31:05,FGH-9876,1,82
02/05/2015 12:31:06,FGH-9876,1,133
02/05/2015 12:31:07,FGH-9876,1,9
02/05/2015 12:31:08,FGH-9876,1,125
02/05/2015 12:31:09,FGH-9876,1,21
02/05/2015 12:31:10,FGH-9876,1,98
02/05/2015 12:31:11,FGH-9876,1,145
02/05/2015 12:31:12,FGH-9876,1,42
02/05/2015 12:31:14,FGH-9876,1,38
02/05/2015 12:31:15,FGH-9876,1,44
02/05/2015 12:31:16,FGH-9876,1,120
02/05/2015 12:31:17,FGH-9876,1,171
02/05/2015 12:31:18,FGH-9876,1,7
02/05/2015 12:31:19,FGH-9876,1,83
02/05/2015 12:31:20,FGH-9876,1,160
02/05/2015 12:31:21,FGH-9876,1,31
02/05/2015 12:31:22,FGH-9876,1,107
02/05/2015 12:31:23,FGH-9876,1,4
02/05/2015 12:31:24,FGH-9876,1,80
02/05/2015 12:31:26,FGH-9876,1,66
02/05/2015 12:31:27,FGH-9876,1,142
02/05/2015 12:31:28,FGH-9876,1,39
02/05/2015 12:31:29,FGH-9876,1,116
02/05/2015 12:31:30,FGH-9876,1,12
02/05/2015 12:31:31,FGH-9876,1,89
02/05/2015 12:31:32,FGH-9876,1,98
02/05/2015 12:31:33,FGH-9876,1,155
02/05/2015 12:31:35,FGH-9876,1,90
02/05/2015 12:31:36,FGH-9876,1,106
02/05/2015 12:31:37,FGH-9876,1,2
02/05/2015 12:31:38,FGH-9876,1,43
02/05/2015 12:31:39,FGH-9876,1,120
02/05/2015 12:31:40,FGH-9876,1,16
02/05/2015 12:31:41,FGH-9876,1,92
02/05/2015 12:31:42,FGH-9876,1,169
02/05/2015 12:31:43,FGH-9876,1,40
02/05/2015 12:31:44,FGH-9876,1,116
02/05/2015 12:31:45,FGH-9876,1,13
02/05/2015 12:31:46,FGH-9876,1,89
02/05/2015 12:31:47,FGH-9876,1,166
02/05/2015 12:31:49,FGH-9876,1,136
02/05/2015 12:31:51,FGH-9876,1,110
02/05/2015 12:31:50,FGH-9876,1,33
02/05/2015 12:31:52,FGH-9876,1,16
02/05/2015 12:31:53,FGH-9876,1,92
02/05/2015 12:31:54,FGH-9876,1,169
02/05/2015 12:31:55,FGH-9876,1,65
02/05/2015 12:31:56,FGH-9876,1,142
02/05/2015 12:31:57,FGH-9876,1,38
02/05/2015 12:31:58,FGH-9876,1,115
02/05/2015 12:31:59,FGH-9876,1,11
02/05/2015 12:32:00,FGH-9876,1,43
02/05/2015 12:32:01,FGH-9876,1,119
02/05/2015 12:32:02,FGH-9876,1,155
02/05/2015 12:32:03,FGH-9876,1,51
02/05/2015 12:32:04,FGH-9876,1,128
02/05/2015 12:32:05,FGH-9876,1,24
02/05/2015 12:32:06,FGH-9876,1,101
02/05/2015 12:32:07,FGH-9876,1,177
02/05/2015 12:32:08,FGH-9876,1,74
02/05/2015 12:32:09,FGH-9876,1,150
02/05/2015 12:32:10,FGH-9876,1,47
02/05/2015 12:32:11,FGH-9876,1,94
02/05/2015 12:32:12,FGH-9876,1,84
02/05/2015 12:32:14,FGH-9876,1,170
02/05/2015 12:32:15,FGH-9876,1,137
02/05/2015 12:32:16,FGH-9876,1,33
02/05/2015 12:32:17,FGH-9876,1,110
02/05/2015 12:32:18,FGH-9876,1,7
02/05/2015 12:32:19,FGH-9876,1,83
02/05/2015 12:32:20,FGH-9876,1,160
02/05/2015 12:32:21,FGH-9876,1,56
02/05/2015 12:32:22,FGH-9876,1,133
02/05/2015 12:32:23,FGH-9876,1,29
02/05/2015 12:32:24,FGH-9876,1,0
02/05/2015 12:32:25,FGH-9876,1,51
02/05/2015 12:32:26,FGH-9876,1,147
02/05/2015 12:32:27,FGH-9876,1,53
02/05/2015 12:32:28,FGH-9876,1,129
02/05/2015 12:32:30,FGH-9876,1,106
02/05/2015 12:32:31,FGH-9876,1,2
02/05/2015 12:32:32,FGH-9876,1,137
02/05/2015 12:32:33,FGH-9876,1,13
02/05/2015 12:32:34,FGH-9876,1,90
02/05/2015 12:32:35,FGH-9876,1,96
02/05/2015 12:32:36,FGH-9876,1,172
02/05/2015 12:32:37,FGH-9876,1,69
02/05/2015 12:32:38,FGH-9876,1,145
02/05/2015 12:32:39,FGH-9876,1,42
02/05/2015 12:32:40,FGH-9876,1,119
02/05/2015 12:32:41,FGH-9876,1,15
02/05/2015 12:32:42,FGH-9876,1,92
02/05/2015 12:32:43,FGH-9876,1,168
02/05/2015 12:32:45,FGH-9876,1,168
02/05/2015 12:32:46,FGH-9876,1,65
02/05/2015 12:32:47,FGH-9876,1,141
02/05/2015 12:32:48,FGH-9876,1,38
02/05/2015 12:32:49,FGH-9876,1,114
02/05/2015 12:32:50,FGH-9876,1,11
02/05/2015 12:32:51,FGH-9876,1,88
02/05/2015 12:32:52,FGH-9876,1,164
02/05/2015 12:32:53,FGH-9876,1,96
02/05/2015 12:32:54,FGH-9876,1,72
02/05/2015 12:32:55,FGH-9876,1,7
02/05/2015 12:32:56,FGH-9876,1,83
02/05/2015 12:32:57,FGH-9876,1,160
02/05/2015 12:32:59,FGH-9876,1,166
02/05/2015 12:33:00,FGH-9876,1,62
02/05/2015 12:33:01,FGH-9876,1,133
02/05/2015 12:33:02,FGH-9876,1,29
02/05/2015 12:33:03,FGH-9876,1,106
02/05/2015 12:33:04,FGH-9876,1,2
02/05/2015 12:33:05,FGH-9876,1,178
02/05/2015 12:33:06,FGH-9876,1,104
02/05/2015 12:33:07,FGH-9876,1,0
02/05/2015 12:33:09,FGH-9876,1,160
02/05/2015 12:33:10,FGH-9876,1,57
02/05/2015 12:33:11,FGH-9876,1,104
02/05/2015 12:33:12,FGH-9876,1,1
02/05/2015 12:33:13,FGH-9876,1,77
02/05/2015 12:33:14,FGH-9876,1,154
02/05/2015 12:33:15,FGH-9876,1,50
02/05/2015 12:33:16,FGH-9876,1,127
02/05/2015 12:33:17,FGH-9876,1,17
02/05/2015 12:33:18,FGH-9876,1,123
02/05/2015 12:33:19,FGH-9876,1,19
02/05/2015 12:33:21,FGH-9876,1,170
02/05/2015 12:33:22,FGH-9876,1,66
02/05/2015 12:33:23,FGH-9876,1,143
02/05/2015 12:33:24,FGH-9876,1,39
02/05/2015 12:33:25,FGH-9876,1,116
02/05/2015 12:33:26,FGH-9876,1,12
02/05/2015 12:33:27,FGH-9876,1,89
02/05/2015 12:33:28,FGH-9876,1,166
02/05/2015 12:33:29,FGH-9876,1,62
